Player,Team,ORtg,Position_C,Position_PF,Position_PG,Position_SF,Position_SG,role_FU,role_SU,DRtg,Salary 2018-19,decision
Josh Jackson,Phoenix Suns,91.0,0,0,0,0,1,1,0,114,6041520,1.0
DeAndre' Bembry,Atlanta Hawks,97.0,0,0,0,0,1,1,0,112,1634640,1.0
Kevin Knox,New York Knicks,93.0,0,1,0,0,0,1,0,116,3739920,1.0
Andrew Wiggins,Minnesota Timberwolves,100.0,0,0,0,1,0,1,0,115,25467250,1.0
Collin Sexton,Cleveland Cavaliers,101.0,0,0,1,0,0,1,0,121,4068600,1.0
Wendell Carter,Chicago Bulls,107.0,1,0,0,0,0,0,1,110,4441200,1.0
Kosta Koufos,Sacramento Kings,101.0,1,0,0,0,0,0,1,108,8739500,1.0
Mario Hezonja,New York Knicks,94.0,0,0,0,1,0,0,1,112,6500000,1.0
Frank Ntilikina,New York Knicks,88.0,0,0,1,0,0,0,1,115,4155720,1.0
Dirk Nowitzki,Dallas Mavericks,96.0,0,1,0,0,0,0,1,111,5000000,1.0
