Team,PER
Cleveland Cavaliers,70.2
Toronto Raptors,61.0
Washington Wizards,71.3
Boston Celtics,73.0
Chicago Bulls,55.1
Miami Heat,73.7
Indiana Pacers,71.8
Brooklyn Nets,56.3
Charlotte Hornets,78.0
Orlando Magic,66.6
New York Knicks,75.39999999999999
Milwaukee Bucks,58.4
Atlanta Hawks,72.8
Detroit Pistons,57.00000000000001
Philadelphia 76ers,60.300000000000004
Dallas Mavericks,62.099999999999994
Denver Nuggets,62.4
Golden State Warriors,66.8
Houston Rockets,62.8
LA Clippers,57.400000000000006
Los Angeles Lakers,68.60000000000001
Memphis Grizzlies,79.3
Minnesota Timberwolves,75.30000000000001
New Orleans Pelicans,59.29999999999999
Oklahoma City Thunder,48.900000000000006
Phoenix Suns,66.3
Portland Trail Blazers,67.4
Sacramento Kings,70.6
San Antonio Spurs,69.3
Utah Jazz,65.3
